-12.44018220924113	-21.898173185274143
-16.176040921259457	-22.911236087225973
-17.936617000536444	-22.911236087225973
-20.40142351152423	-25.200034218632798
-22.690172414584296	-27.84095513948681
-23.042287630439706	-29.953691876170023
-23.042287630439706	-32.41855140230044
-22.514114806656597	-35.235533717878056
-22.514114806656597	-37.70039324400848
-21.457769159090404	-40.517375559586085
-19.521135471885728	-43.15829648044009
-17.936617000536444	-44.566787638228895
-17.232386568825646	-46.15134019074132
-16.35209852918716	-48.96832250631893
-15.11969527369328	-51.43318203244935
-13.535176802343983	-53.54591876913256
-10.014024643790025	-54.77834853219777
-7.373160524874535	-56.18683968998657
-4.204123582175981	-58.29957642666979
-2.0914322870436024	-60.412313163353005
1.07760465565498	-61.99686571586541
3.366353558715048	-62.70111129475982
5.8311600697028325	-62.70111129475982
8.648081796545995	-62.172927110589
12.169233955099957	-62.172927110589
